-7.801879405975341797e+00,-4.789777278900146484e+00,-8.359589576721191406e+00,-6.473246097564697266e+00,-4.504047870635986328e+00,-5.764918804168701172e+00,-2.201586723327636719e+00,-1.765961050987243652e+00,-6.013069629669189453e+00,-5.529872417449951172e+00,-6.693769931793212891e+00,-4.105042457580566406e+00,-1.907154917716979980e+00,-4.852752685546875000e+00,-5.024269104003906250e+00,-3.139141321182250977e+00,-4.309502124786376953e+00,-7.916628360748291016e+00,-9.965387344360351562e+00,-7.991591930389404297e+00,-7.080275058746337891e+00,-6.184208393096923828e+00,-3.555003643035888672e+00,-6.323489189147949219e+00,-5.955786228179931641e+00,-2.648129463195800781e+00,-7.521484851837158203e+00,-3.982767581939697266e+00,-3.729597091674804688e+00,-2.984091043472290039e+00,-7.865954399108886719e+00,-9.411000251770019531e+00,-8.387271881103515625e+00,-5.633077621459960938e+00,-4.752207279205322266e+00,-1.585468769073486328e+00,-5.117882728576660156e+00,-9.708473205566406250e+00,-1.121295166015625000e+01,-5.312963008880615234e+00,-1.194575548171997070e+00,-4.479528903961181641e+00,-5.291699886322021484e+00,-5.120819568634033203e+00,-3.783270597457885742e+00,-2.680589914321899414e+00,-8.938363075256347656e+00,-6.676631450653076172e+00,-5.163641929626464844e+00,-1.174671459197998047e+01,-6.818304061889648438e+00,-2.490706920623779297e+00,-4.206627368927001953e+00,-6.841161727905273438e+00,-2.809661626815795898e+00,-1.004475307464599609e+01,-6.475741386413574219e+00,-4.380583763122558594e+00,-5.493014335632324219e+00,-6.018508911132812500e+00,-7.472332954406738281e+00,-3.978155136108398438e+00,-4.013592720031738281e+00,-1.417108416557312012e+00
-3.596021890640258789e+00,-4.806324481964111328e+00,-4.933878421783447266e+00,-7.471934795379638672e+00,-3.244055032730102539e+00,-3.531828880310058594e+00,-5.855604171752929688e+00,-5.410553455352783203e+00,-5.605588436126708984e+00,-9.113914489746093750e+00,-7.398804664611816406e+00,-4.782587528228759766e+00,-4.596878051757812500e+00,-1.838957190513610840e+00,-4.870245933532714844e+00,-4.878806591033935547e+00,-3.348577499389648438e+00,-5.397492885589599609e+00,-6.947304248809814453e+00,-4.895286560058593750e+00,-4.003594398498535156e+00,-1.937070369720458984e+00,-5.618825912475585938e+00,-4.958059787750244141e+00,-3.061920404434204102e+00,-2.514698028564453125e+00,-6.249150753021240234e+00,-6.233235836029052734e+00,-8.626696586608886719e+00,-4.092768669128417969e+00,-2.706705093383789062e+00,-4.083532810211181641e+00,-5.221057415008544922e+00,-2.572070837020874023e+00,-5.437497138977050781e+00,-6.433486938476562500e+00,-4.426506519317626953e+00,-3.547815561294555664e+00,-3.987243175506591797e+00,-5.123104095458984375e+00,-7.014414787292480469e+00,-6.038475990295410156e+00,-3.042851924896240234e+00,-2.231380224227905273e+00,-1.257732486724853516e+01,-8.907629966735839844e+00,-5.221464157104492188e+00,-5.680813312530517578e+00,-4.293013572692871094e+00,-8.860224723815917969e+00,-1.290102958679199219e+00,-4.691014766693115234e+00,-5.515921592712402344e+00,-2.323191881179809570e+00,-3.544742584228515625e+00,-3.176058769226074219e+00,-5.477419376373291016e+00,-3.089369297027587891e+00,-3.295171022415161133e+00,-8.950633049011230469e+00,-3.933193683624267578e+00,-6.820639133453369141e+00,-4.285188674926757812e+00,-7.613831043243408203e+00
-4.302580833435058594e+00,-4.668496131896972656e+00,-4.886169433593750000e+00,-9.207058906555175781e+00,-3.999280691146850586e+00,-1.816115498542785645e+00,-6.244143962860107422e+00,-1.460801601409912109e+00,-3.426606893539428711e+00,-1.184576416015625000e+01,-5.286622047424316406e+00,-6.058846473693847656e+00,-3.588799238204956055e+00,-8.659758567810058594e-01,-5.035600185394287109e+00,-3.508687973022460938e+00,-5.341468334197998047e+00,-4.162955284118652344e+00,-7.167905807495117188e+00,-2.473251342773437500e+00,-3.461236715316772461e+00,-4.866076946258544922e+00,-5.343479633331298828e+00,-1.888040065765380859e+00,-3.205229997634887695e+00,-1.135495543479919434e+00,-8.499185562133789062e+00,-5.346154689788818359e+00,-9.712018966674804688e+00,-3.702068090438842773e+00,-3.049406051635742188e+00,-4.666147708892822266e+00,-3.350775003433227539e+00,-1.943663358688354492e+00,-4.882796764373779297e+00,-5.660893917083740234e+00,-2.444527149200439453e+00,-5.376690864562988281e+00,-9.498062729835510254e-01,-5.273650169372558594e+00,-5.897182464599609375e+00,-2.393601894378662109e+00,-2.578382730484008789e+00,-2.097486972808837891e+00,-1.272460746765136719e+01,-5.848826408386230469e+00,-4.466871261596679688e+00,-6.199648857116699219e+00,-2.104853630065917969e+00,-4.543298721313476562e+00,-8.022914528846740723e-01,-4.040867328643798828e+00,-4.202591419219970703e+00,-1.473822832107543945e+00,1.799284815788269043e+00,-2.724086523056030273e+00,-5.289567947387695312e+00,-5.829212665557861328e+00,-1.430318713188171387e+00,-2.968172073364257812e+00,-4.054450511932373047e+00,-6.895379543304443359e+00,-5.747918128967285156e+00,-6.360058307647705078e+00
-2.497706890106201172e+00,-5.608415126800537109e+00,-4.243866920471191406e+00,-3.524176597595214844e+00,-3.756894350051879883e+00,-5.020396709442138672e+00,-3.559869766235351562e+00,-8.106713294982910156e+00,-5.315861701965332031e+00,-5.555256366729736328e+00,-5.816699028015136719e+00,-4.521491527557373047e+00,-6.462724208831787109e+00,-2.872265577316284180e+00,-9.658108711242675781e+00,-4.672933578491210938e+00,-5.754919052124023438e+00,-6.958942890167236328e+00,-6.871960639953613281e+00,-8.187969207763671875e+00,-7.284012794494628906e+00,-3.416237354278564453e+00,-5.939455986022949219e+00,-7.445550918579101562e+00,-7.850574970245361328e+00,-7.659295082092285156e+00,-4.081561565399169922e+00,-4.234313964843750000e+00,-1.059285354614257812e+01,-9.541747093200683594e+00,-3.659175157546997070e+00,-4.833086490631103516e+00,-5.277455329895019531e+00,-7.099348545074462891e+00,-6.231483936309814453e+00,-6.234664440155029297e+00,-4.932034015655517578e+00,-4.021082878112792969e+00,-3.264124631881713867e+00,-5.750989913940429688e+00,-6.568064689636230469e+00,-6.624012470245361328e+00,-5.859408855438232422e+00,-6.742328643798828125e+00,-7.388823509216308594e+00,-5.416254043579101562e+00,-1.225798964500427246e+00,-3.686249256134033203e+00,-6.842268943786621094e+00,-5.723561286926269531e+00,-4.288048267364501953e+00,-8.234126091003417969e+00,-4.266919136047363281e+00,-3.021440982818603516e+00,-6.149746894836425781e+00,-5.507313251495361328e+00,-2.980269193649291992e+00,-4.063149929046630859e+00,-3.431133031845092773e+00,-1.031178283691406250e+01,-5.963733673095703125e+00,-5.040380477905273438e+00,-5.560197830200195312e+00,-8.400535583496093750e+00
-2.337353944778442383e+00,-6.054387092590332031e+00,-4.495955944061279297e+00,-5.247461795806884766e+00,-3.799730300903320312e+00,-2.857925415039062500e+00,-5.546627998352050781e+00,-4.491011142730712891e+00,-6.775903701782226562e+00,-4.756967544555664062e+00,-4.324394702911376953e+00,-6.474731922149658203e+00,-8.575384140014648438e+00,-4.799177646636962891e+00,-9.295482635498046875e+00,-2.396435260772705078e+00,-6.666955471038818359e+00,-8.597314834594726562e+00,-7.365747451782226562e+00,-1.014939975738525391e+01,-5.761250019073486328e+00,-2.304880857467651367e+00,-3.590512514114379883e+00,-7.506766796112060547e+00,-7.862627029418945312e+00,-7.252830982208251953e+00,-3.873898267745971680e+00,-4.765172481536865234e+00,-1.014708614349365234e+01,-6.803290367126464844e+00,-5.325932979583740234e+00,-7.313013076782226562e+00,-1.471884369850158691e+00,-6.326214790344238281e+00,-3.377331972122192383e+00,-5.587513446807861328e+00,-5.465578079223632812e+00,-2.414996623992919922e+00,-6.359133720397949219e+00,-2.234193325042724609e+00,-6.110036373138427734e+00,-5.508644104003906250e+00,-3.788445949554443359e+00,-6.637323856353759766e+00,-3.889128208160400391e+00,-6.520287513732910156e+00,-1.024846673011779785e+00,-5.587111949920654297e+00,-5.782834529876708984e+00,-5.577657222747802734e+00,-5.925521373748779297e+00,-6.028455734252929688e+00,-7.432181358337402344e+00,-5.127397060394287109e+00,-3.161820888519287109e+00,-4.260003566741943359e+00,-5.308672904968261719e+00,-3.339780807495117188e+00,-3.561420917510986328e+00,-9.253403663635253906e+00,-3.098051548004150391e+00,-5.635967731475830078e+00,-1.092557668685913086e+00,-7.541600704193115234e+00
-4.400344848632812500e+00,-9.937713623046875000e+00,-4.805207729339599609e+00,-1.154527187347412109e+01,-6.546888351440429688e+00,-7.259480476379394531e+00,-1.085033416748046875e+01,-6.320892810821533203e+00,-8.946012496948242188e+00,-1.629061317443847656e+01,-1.089953804016113281e+01,-7.473466873168945312e+00,-6.572046279907226562e+00,-5.863777160644531250e+00,-6.113289356231689453e+00,-8.366746902465820312e+00,-4.867122173309326172e+00,-9.463640213012695312e+00,-1.184293079376220703e+01,-6.966583728790283203e+00,-7.468121051788330078e+00,-5.174654006958007812e+00,-6.593930721282958984e+00,-5.363280773162841797e+00,-1.119907569885253906e+01,-2.392184734344482422e+00,-1.326020050048828125e+01,-1.133792686462402344e+01,-1.315160560607910156e+01,-5.378233909606933594e+00,-5.336746692657470703e+00,-9.062602043151855469e+00,9.420192241668701172e-02,-6.439524650573730469e+00,-3.977635860443115234e+00,-9.177483558654785156e+00,-6.958134174346923828e+00,-6.805298328399658203e+00,-8.620024681091308594e+00,-6.287510395050048828e+00,-1.064848899841308594e+01,-4.086394309997558594e+00,-4.199575424194335938e+00,-4.571904182434082031e+00,-1.328101062774658203e+01,-7.496355533599853516e+00,-5.896559715270996094e+00,-1.007919979095458984e+01,-6.431204319000244141e+00,-1.289166641235351562e+01,-2.055176019668579102e+00,-6.112843990325927734e+00,-8.243798255920410156e+00,-2.940482139587402344e+00,-6.764193534851074219e+00,-4.305011749267578125e+00,-5.880415916442871094e+00,-7.700226306915283203e+00,-4.494891643524169922e+00,-1.402067470550537109e+01,-8.603507041931152344e+00,-7.118293762207031250e+00,-7.925699710845947266e+00,-9.029474258422851562e+00
-1.061650276184082031e+01,-8.562561988830566406e+00,-3.941685914993286133e+00,-4.437328815460205078e+00,-5.281512737274169922e+00,-6.237721920013427734e+00,-9.634346008300781250e+00,-6.854727745056152344e+00,-4.297109603881835938e+00,-4.430591106414794922e+00,-4.637713432312011719e+00,-7.324667453765869141e+00,-3.938107252120971680e+00,-3.566828727722167969e+00,-3.230288267135620117e+00,-3.946956634521484375e+00,-3.384255647659301758e+00,-3.754800558090209961e+00,-4.486927032470703125e+00,-1.917460441589355469e+00,-5.267174720764160156e+00,-5.442909717559814453e+00,-5.461731910705566406e+00,-4.333927154541015625e+00,-5.469947338104248047e+00,-7.478487491607666016e+00,-4.505655288696289062e+00,-2.177278041839599609e+00,-4.412703990936279297e+00,-4.900979995727539062e+00,-4.735471248626708984e+00,-3.263672590255737305e+00,-7.556843280792236328e+00,-3.547792673110961914e+00,-3.139657497406005859e+00,-7.759230613708496094e+00,-4.257005691528320312e+00,-2.151935338973999023e+00,-4.261543273925781250e+00,-5.781402587890625000e+00,-7.296645641326904297e+00,-5.675354003906250000e+00,-3.259502172470092773e+00,-7.825306892395019531e+00,-8.639390945434570312e+00,-4.773781776428222656e+00,-6.102621078491210938e+00,-4.620712757110595703e+00,-5.870895862579345703e+00,-7.973781585693359375e+00,-6.156512737274169922e+00,-7.513826847076416016e+00,-7.078161716461181641e+00,-8.908658981323242188e+00,-6.032421588897705078e+00,-5.304553985595703125e+00,-5.715602874755859375e+00,-9.124703407287597656e+00,-5.827643394470214844e+00,-3.763482809066772461e+00,-9.262003898620605469e+00,-5.998006343841552734e+00,-5.562471866607666016e+00,-2.846613883972167969e+00
-1.032014179229736328e+01,-8.923098564147949219e+00,-2.798306465148925781e+00,-5.376688003540039062e+00,-4.711485385894775391e+00,-6.547915935516357422e+00,-8.957694053649902344e+00,-6.506098270416259766e+00,-5.307148456573486328e+00,-5.010304927825927734e+00,-3.807383060455322266e+00,-7.107104301452636719e+00,-3.660990476608276367e+00,-3.530172109603881836e+00,-4.927784442901611328e+00,-2.689746141433715820e+00,-3.733275651931762695e+00,-4.068037033081054688e+00,-4.706319808959960938e+00,-3.181745052337646484e+00,-5.458616256713867188e+00,-3.682186126708984375e+00,-3.206627845764160156e+00,-4.187325477600097656e+00,-3.919626951217651367e+00,-7.407854557037353516e+00,-3.330751419067382812e+00,-3.262054443359375000e+00,-3.285288810729980469e+00,-4.346896171569824219e+00,-4.368402957916259766e+00,-2.695256948471069336e+00,-5.609327316284179688e+00,-3.629199981689453125e+00,-3.836371660232543945e+00,-7.335935115814208984e+00,-3.649020433425903320e+00,-2.075563907623291016e+00,-3.960548877716064453e+00,-5.362411022186279297e+00,-7.179728031158447266e+00,-6.686288833618164062e+00,-2.494821071624755859e+00,-8.018588066101074219e+00,-7.548081874847412109e+00,-4.415205478668212891e+00,-4.812304496765136719e+00,-4.320459365844726562e+00,-5.307229995727539062e+00,-6.906296730041503906e+00,-5.693523406982421875e+00,-7.466691970825195312e+00,-6.990559577941894531e+00,-8.656682014465332031e+00,-5.985569000244140625e+00,-3.388453722000122070e+00,-4.934734344482421875e+00,-9.149224281311035156e+00,-6.546827793121337891e+00,-3.884650945663452148e+00,-7.362440586090087891e+00,-5.539011001586914062e+00,-7.072066307067871094e+00,-2.697365045547485352e+00
-1.050678730010986328e+01,-9.222057342529296875e+00,-3.958628892898559570e+00,-5.862124443054199219e+00,-4.950136184692382812e+00,-6.434828758239746094e+00,-9.611589431762695312e+00,-7.465044498443603516e+00,-5.201396942138671875e+00,-4.677354335784912109e+00,-4.367950916290283203e+00,-6.991032600402832031e+00,-3.915870904922485352e+00,-3.935693979263305664e+00,-3.993009090423583984e+00,-3.276400804519653320e+00,-4.618449687957763672e+00,-3.561035156250000000e+00,-4.460062503814697266e+00,-3.228304147720336914e+00,-6.336612701416015625e+00,-5.558091163635253906e+00,-4.013252735137939453e+00,-3.396144390106201172e+00,-5.124000072479248047e+00,-8.466628074645996094e+00,-4.293093681335449219e+00,-2.542423725128173828e+00,-3.739102363586425781e+00,-4.850317955017089844e+00,-5.591365814208984375e+00,-2.979806184768676758e+00,-7.451748847961425781e+00,-3.716673612594604492e+00,-4.577798366546630859e+00,-7.581719398498535156e+00,-4.417547702789306641e+00,-2.364927053451538086e+00,-4.277942180633544922e+00,-5.103717327117919922e+00,-8.242630004882812500e+00,-7.460254669189453125e+00,-3.647094011306762695e+00,-7.629524230957031250e+00,-8.046259880065917969e+00,-4.760041236877441406e+00,-5.415371417999267578e+00,-3.663029909133911133e+00,-6.038585662841796875e+00,-8.032967567443847656e+00,-5.682259082794189453e+00,-7.391443729400634766e+00,-7.613172531127929688e+00,-9.707735061645507812e+00,-7.428991794586181641e+00,-4.108768939971923828e+00,-6.158063888549804688e+00,-9.606027603149414062e+00,-7.790026187896728516e+00,-4.761476516723632812e+00,-8.458606719970703125e+00,-6.807103157043457031e+00,-7.027308940887451172e+00,-2.893750429153442383e+00
-4.611901283264160156e+00,-7.110979557037353516e+00,-5.165212631225585938e+00,-4.858592033386230469e+00,-5.508130073547363281e+00,-3.750940084457397461e+00,-5.158430099487304688e+00,-4.346034049987792969e+00,-5.646128654479980469e+00,-6.950306415557861328e+00,-5.736530303955078125e+00,-5.023652553558349609e+00,-7.067499637603759766e+00,-4.469451427459716797e+00,-8.130470275878906250e+00,-4.855578422546386719e+00,-4.914545536041259766e+00,-5.628082752227783203e+00,-6.059801101684570312e+00,-8.775036811828613281e+00,-6.942294597625732422e+00,-5.602000236511230469e+00,-6.030321598052978516e+00,-8.517929077148437500e+00,-8.335376739501953125e+00,-7.115259170532226562e+00,-5.348897457122802734e+00,-4.458380699157714844e+00,-1.048145484924316406e+01,-6.660390377044677734e+00,-4.632786273956298828e+00,-6.394517898559570312e+00,-4.167450428009033203e+00,-4.796837329864501953e+00,-5.301163196563720703e+00,-5.439872264862060547e+00,-6.530658721923828125e+00,-2.873528957366943359e+00,-4.606996536254882812e+00,-4.249680995941162109e+00,-6.655652999877929688e+00,-6.112975120544433594e+00,-6.479926586151123047e+00,-5.400426387786865234e+00,-7.644151687622070312e+00,-5.726896286010742188e+00,-5.016731262207031250e+00,-3.919319391250610352e+00,-6.448448181152343750e+00,-7.312501907348632812e+00,-4.365447998046875000e+00,-7.201484203338623047e+00,-4.854161739349365234e+00,-3.186688661575317383e+00,-3.633618354797363281e+00,-4.637709617614746094e+00,-4.851085662841796875e+00,-3.427866458892822266e+00,-3.787215232849121094e+00,-1.131742763519287109e+01,-3.109096765518188477e+00,-5.728621006011962891e+00,-3.356504440307617188e+00,-7.143064498901367188e+00
-3.228683948516845703e+00,-5.416372299194335938e+00,-3.293587923049926758e+00,-5.295410156250000000e+00,-3.820405960083007812e+00,-3.785086393356323242e+00,-5.635617256164550781e+00,-2.908190011978149414e+00,-2.664515256881713867e+00,-9.532950401306152344e+00,-5.037378787994384766e+00,-4.149795055389404297e+00,-6.366661548614501953e+00,-5.340063571929931641e+00,-6.533020019531250000e+00,-5.700860500335693359e+00,-5.887234210968017578e+00,-4.236642837524414062e+00,-7.323099613189697266e+00,-6.944320678710937500e+00,-6.232756614685058594e+00,-4.869672775268554688e+00,-5.467533588409423828e+00,-7.023972988128662109e+00,-7.551580905914306641e+00,-3.043488740921020508e+00,-7.449013233184814453e+00,-3.557945013046264648e+00,-1.054261112213134766e+01,-4.709079265594482422e+00,-3.998556613922119141e+00,-6.733139038085937500e+00,-3.634606599807739258e+00,-3.113547086715698242e+00,-4.892984867095947266e+00,-4.245740890502929688e+00,-6.426102161407470703e+00,-4.887341976165771484e+00,-5.758722782135009766e+00,-4.169332027435302734e+00,-7.017385005950927734e+00,-3.963854074478149414e+00,-6.831284046173095703e+00,-3.639434814453125000e+00,-8.318774223327636719e+00,-6.451733112335205078e+00,-3.500093936920166016e+00,-6.582430362701416016e+00,-5.212958335876464844e+00,-5.922809600830078125e+00,-2.477399826049804688e+00,-5.566788673400878906e+00,-6.523262977600097656e+00,-5.141642570495605469e+00,-4.448100566864013672e+00,-3.763589382171630859e+00,-4.182977676391601562e+00,-6.087410926818847656e+00,-2.912724971771240234e+00,-9.339447975158691406e+00,-3.632791996002197266e+00,-8.256607055664062500e+00,-4.399048328399658203e+00,-5.068249225616455078e+00
-2.640475749969482422e+00,-5.575732231140136719e+00,-3.619409084320068359e+00,-4.745280265808105469e+00,-4.738113880157470703e+00,-4.399066448211669922e+00,-5.499376773834228516e+00,-3.793661117553710938e+00,-6.320252418518066406e+00,-6.092833995819091797e+00,-6.347200393676757812e+00,-4.865124225616455078e+00,-8.239837646484375000e+00,-4.780422687530517578e+00,-9.683228492736816406e+00,-2.743682861328125000e+00,-4.790696144104003906e+00,-7.169196605682373047e+00,-6.682129859924316406e+00,-8.804718017578125000e+00,-7.013312339782714844e+00,-3.635726928710937500e+00,-4.492312908172607422e+00,-7.568918228149414062e+00,-8.951370239257812500e+00,-7.317612648010253906e+00,-4.887370586395263672e+00,-3.598985195159912109e+00,-9.275762557983398438e+00,-5.339617729187011719e+00,-5.770911693572998047e+00,-7.182797908782958984e+00,-2.807107925415039062e+00,-4.619394779205322266e+00,-3.713375568389892578e+00,-6.955571651458740234e+00,-5.642222881317138672e+00,-2.511160135269165039e+00,-4.783298015594482422e+00,-4.740782737731933594e+00,-7.739691734313964844e+00,-5.163330078125000000e+00,-5.435341358184814453e+00,-5.511781692504882812e+00,-4.558699607849121094e+00,-5.678362369537353516e+00,-1.949802279472351074e+00,-3.415549993515014648e+00,-7.298096179962158203e+00,-8.342616081237792969e+00,-6.445152282714843750e+00,-7.018270015716552734e+00,-3.293469667434692383e+00,-2.812843322753906250e+00,-4.029136180877685547e+00,-4.386165618896484375e+00,-3.325275659561157227e+00,-1.004671573638916016e+00,-5.383787155151367188e+00,-1.040252876281738281e+01,-5.478849887847900391e+00,-6.008025169372558594e+00,-2.538338184356689453e+00,-7.029430866241455078e+00
-2.921901702880859375e+00,-8.002720832824707031e+00,-5.712182044982910156e+00,-3.745192050933837891e+00,-3.498908042907714844e+00,-7.384973526000976562e+00,-5.477601051330566406e+00,-5.005410194396972656e+00,-6.342242240905761719e+00,-4.276010036468505859e+00,-7.103609561920166016e+00,-5.029915809631347656e+00,-7.925530433654785156e+00,-4.931665420532226562e+00,-8.787822723388671875e+00,-5.755717277526855469e+00,-4.360947132110595703e+00,-7.903616428375244141e+00,-6.322951316833496094e+00,-9.601118087768554688e+00,-7.993975639343261719e+00,-3.290642738342285156e+00,-4.070950031280517578e+00,-8.615915298461914062e+00,-7.038949489593505859e+00,-7.741680145263671875e+00,-4.459934711456298828e+00,-5.102601528167724609e+00,-9.862440109252929688e+00,-8.416450500488281250e+00,-5.471405029296875000e+00,-5.908793926239013672e+00,-3.618441820144653320e+00,-3.605586051940917969e+00,-5.421280384063720703e+00,-5.874918460845947266e+00,-6.309930324554443359e+00,-3.055378675460815430e+00,-5.304280757904052734e+00,-5.610553741455078125e+00,-4.976134777069091797e+00,-5.910161018371582031e+00,-6.023437976837158203e+00,-5.421623706817626953e+00,-5.989878654479980469e+00,-5.747462272644042969e+00,-4.300786495208740234e+00,-2.822795391082763672e+00,-6.262487411499023438e+00,-7.269414424896240234e+00,-4.022261619567871094e+00,-7.582108974456787109e+00,-4.661431789398193359e+00,-5.995004177093505859e+00,-5.156964302062988281e+00,-4.132936477661132812e+00,-3.892488479614257812e+00,-2.695957183837890625e+00,-3.279428482055664062e+00,-1.042543888092041016e+01,-5.304108619689941406e+00,-7.264172077178955078e+00,-5.025161743164062500e+00,-6.614253520965576172e+00
-1.017908954620361328e+01,-8.666718482971191406e+00,-3.459126234054565430e+00,-5.022870540618896484e+00,-4.324754238128662109e+00,-6.686281681060791016e+00,-9.253072738647460938e+00,-6.572670936584472656e+00,-5.172250747680664062e+00,-5.004646778106689453e+00,-4.137433528900146484e+00,-7.366394996643066406e+00,-4.140708923339843750e+00,-3.531532764434814453e+00,-3.269697666168212891e+00,-2.932873249053955078e+00,-5.198433876037597656e+00,-4.452188014984130859e+00,-4.963193893432617188e+00,-3.031708240509033203e+00,-5.644341468811035156e+00,-5.087020874023437500e+00,-3.673499345779418945e+00,-4.363303661346435547e+00,-4.358736991882324219e+00,-7.837962150573730469e+00,-4.576574802398681641e+00,-3.747783899307250977e+00,-3.555146932601928711e+00,-4.797438621520996094e+00,-4.803893566131591797e+00,-3.263090610504150391e+00,-7.049086570739746094e+00,-3.366043567657470703e+00,-4.318802356719970703e+00,-7.513207912445068359e+00,-4.211533546447753906e+00,-2.032643795013427734e+00,-5.036488056182861328e+00,-6.017070293426513672e+00,-6.788598060607910156e+00,-6.589236259460449219e+00,-2.450461864471435547e+00,-8.457583427429199219e+00,-8.405916213989257812e+00,-4.490917205810546875e+00,-5.714786052703857422e+00,-4.408019065856933594e+00,-4.953844070434570312e+00,-7.258558750152587891e+00,-6.251193046569824219e+00,-8.625897407531738281e+00,-7.781898021697998047e+00,-9.383178710937500000e+00,-6.862040519714355469e+00,-3.520656824111938477e+00,-5.048248291015625000e+00,-9.307864189147949219e+00,-6.961560249328613281e+00,-4.163671493530273438e+00,-7.554478168487548828e+00,-6.339465618133544922e+00,-6.857042312622070312e+00,-3.417532682418823242e+00
-4.582306385040283203e+00,-6.557343959808349609e+00,-4.454810619354248047e+00,-4.746413230895996094e+00,-4.123395442962646484e+00,-5.869528770446777344e+00,-4.101989269256591797e+00,-4.737299442291259766e+00,-7.055673599243164062e+00,-5.483719825744628906e+00,-4.877502441406250000e+00,-5.476175308227539062e+00,-6.434318065643310547e+00,-6.022311687469482422e+00,-1.051054382324218750e+01,-3.680165052413940430e+00,-4.228777885437011719e+00,-8.063067436218261719e+00,-5.506333351135253906e+00,-8.751547813415527344e+00,-9.357439041137695312e+00,-3.230363368988037109e+00,-6.207983970642089844e+00,-7.820924758911132812e+00,-8.632068634033203125e+00,-8.053674697875976562e+00,-4.361614704132080078e+00,-4.493628978729248047e+00,-1.071322059631347656e+01,-7.704013347625732422e+00,-6.166412830352783203e+00,-7.182282924652099609e+00,-4.967244148254394531e+00,-5.370091915130615234e+00,-2.837088584899902344e+00,-5.311884403228759766e+00,-4.491682529449462891e+00,-4.180570125579833984e+00,-6.890775680541992188e+00,-3.596927165985107422e+00,-7.533376216888427734e+00,-6.779677391052246094e+00,-8.160501480102539062e+00,-4.688560962677001953e+00,-5.759192466735839844e+00,-3.761889934539794922e+00,-2.584265708923339844e+00,-5.085000514984130859e+00,-8.871759414672851562e+00,-7.249037742614746094e+00,-5.845202922821044922e+00,-6.359347343444824219e+00,-5.527649879455566406e+00,-3.914589405059814453e+00,-2.499003887176513672e+00,-6.561645984649658203e+00,-4.121720314025878906e+00,-4.631505966186523438e+00,-4.508951187133789062e+00,-8.730069160461425781e+00,-4.172786235809326172e+00,-4.742462635040283203e+00,-4.949911594390869141e+00,-6.789967060089111328e+00
-8.903182029724121094e+00,-3.926118850708007812e+00,-6.863699436187744141e+00,-7.533250808715820312e+00,-3.768349885940551758e+00,-7.046142578125000000e+00,-2.750298738479614258e+00,-4.496273517608642578e+00,-5.493852615356445312e+00,-4.050249576568603516e+00,-4.957468986511230469e+00,-2.426255702972412109e+00,-3.014228105545043945e+00,-7.543421268463134766e+00,-5.532744884490966797e+00,-2.062474250793457031e+00,-4.544505119323730469e+00,-8.431526184082031250e+00,-7.766798019409179688e+00,-6.618917942047119141e+00,-6.491331100463867188e+00,-6.814021587371826172e+00,-2.545979976654052734e+00,-6.267107009887695312e+00,-6.113458156585693359e+00,-3.617089509963989258e+00,-6.407631874084472656e+00,-3.746841669082641602e+00,-4.305958747863769531e+00,-3.757069587707519531e+00,-2.620560884475708008e+00,-9.885893821716308594e+00,-9.443459510803222656e+00,-6.850573062896728516e+00,-4.722325801849365234e+00,-4.917992115020751953e+00,-9.408171176910400391e-01,-9.164410591125488281e+00,-1.061190509796142578e+01,-5.717474460601806641e+00,-2.436227321624755859e+00,-6.000727653503417969e+00,-6.285864353179931641e+00,-5.286559581756591797e+00,-3.644003629684448242e+00,-3.560407400131225586e+00,-8.176237106323242188e+00,-5.007112026214599609e+00,-3.250878810882568359e+00,-9.487074851989746094e+00,-5.449184894561767578e+00,-2.069405555725097656e+00,-3.155319213867187500e+00,-5.955972671508789062e+00,-3.830153465270996094e+00,-7.859724044799804688e+00,-5.625000953674316406e+00,-3.373594760894775391e+00,-5.587897777557373047e+00,-7.212712287902832031e+00,-6.574664592742919922e+00,-4.966264724731445312e+00,-6.669361591339111328e+00,-1.805141806602478027e+00
